	W	Reject null hypothesis
d498b66b7f613b4085fb03b174425dde	149	False
7cd42c750aebafff188becad25183ced	149	False
968a51b6e0e24f04d8d3e5dac4809f6f	149	False
fc8413cb668658cd8e71784c60b45f0a	149	False
c674db586f42670c1931a34922194fea	149	False
04a279cbe802e2c097d083a0a4e4a238	149	False
a386b2a06ea5e08bdfa41d30832310cc	148	False
8341e80f387ffd537dcf8fcc4f023952	148	False
071014353a7d018af4096ef4e06d597b	148	False
1f880eadac3844aa47c62a1ac35b1e10	148	False
5c2f8883bfbfd065fcb7d0ec15815c34	148	False
f81d50804aaf71689ad73e590ed3e508	148	False
42f014cde2166de065f27a9d339bff12	148	False
85f82833bde28a4d998945dd9033d66c	148	False
64688615e997a0aa7dc7c63c92650de8	148	False
bcdd967d9be072acead8f01496b805dd	148	False
2101d1391856f69a5ed5d38628c8520d	148	False
147573edc45b4db01b99a8171667b0e2	148	False
ca8eaf864e2a2ecab4863f4b618dbea0	148	False
59cfaef3094c098f966dc1157c3743b8	148	False
25aff8c44d65f18875f0b56d7756383f	148	False
f37640de22de802002dff471e93abc4b	148	False
8094c3cb5d3c7e3a9f98e617e0979d22	148	False
58c952094a7188cfd55894bf2d11bd2b	148	False
3e5ee23e557dc8b4a8bd921d0d05ca05	148	False
13a7a86bc2c41f10fe558c50edd1da15	148	False
e7e7c6f1532edbf0af27808c77ede8c0	148	False
64f3e4918f0da536d100bf618238a367	148	False
8a8ca5fd53c6db1294dc3194945b6833	148	False
19d06dcfd91d6a43e5971216b7fa6695	148	False
4f1e4cfad51a457dcb8f6c05f0d53749	148	False
bcbf99a6127148cdb2c91ec22117eb79	148	False
a1a890308f0e850fee855341a12a1a30	148	False
e761eebe6211fcb4ac470f0788e4943f	148	False
68b5c554f5182a4cfbc0c73b6dc70932	148	False
93789188b0c948da01eeac9b5654f73e	148	False
88c5c6697c9756dc7f093d164b341631	148	False
a43395610085453d66c71088853f9909	148	False
ce74650e011ef10d52a7754e67876f82	148	False
41cc458f91ee9b7d5b4de8f15d840918	148	False
6354ac436db8b63a071290a8ac359376	148	False
bac16d823d7262dc8a0412ea6337f105	148	False
6d3031c1d97ae41853af73e28e2a05c9	148	False
bdee3b544f776231b29ee6c163b9f348	148	False
325383d18441f7a057439a1e7672b714	148	False
82adbf5a868ff2c3c21ebe658e642214	148	False
67f98b2439c49384123e68f3aca8a681	148	False
577247f17f55c9a977584ce0b98a6245	148	False
734a017e0ae47d89d0f97d0f3b052f1a	148	False
604c173988e547c1f253bfc4909dcc30	148	False
7c548bf340b63a7977c963f34ea31593	148	False
2ae43d2e9b7d169282d56be3534ce9d8	148	False
1709ad6a6465f2c5b45429003e00c860	148	False
501efbcb7aaebc9ead0862b2b18dd8f5	148	False
5d56f66115b72fc81b899508faeafc1c	148	False
9e1bf4600908cd6d47101331f58a578a	148	False
012f6f3413223a2345b7216690041a0b	148	False
a388d8179b6489849f963df749c24404	148	False
0440957c92def3c48b747a8d5d4a2ed2	148	False
a8949f7c05bc4f89b3e476bfb062ec59	148	False
b5691c27f3878703dde79808fee66653	148	False
2dc7e673b043709ad7c1dd3daa4f000f	148	False
c779c26280a6cb5aa858dd6e252daaa6	148	False
db1a60fbf565280697d65c4be2739164	148	False
311d39df4902eb5e997c84c55ba7fb69	148	False
dbfee06eb2d095e3615a8de0249834f7	148	False
4e9de7bbbd832093d876f60b84da3b24	147	False
098048c2270e123c32fada1550641169	147	False
1ed5168890db7ea2e5ac8475ec94abd9	147	False
1bd59aa45521bbbc0d259159f98097a7	147	False
1da8852543b00bc99e5018f6af41cead	147	False
851094dd52f3b444efbeb9db9518b956	147	False
882529c37fe9e44b9e71c963aeac9cd3	147	False
ab0b4397b39e597b58e8f1a3cbc5ce15	147	False
39d47dd5a5b3e1612bc12428f14ac90e	147	False
08155d88a1762cce3194920f39d3974d	147	False
99454c1d68a31fec3fa40248cb3afee6	147	False
ce66702477acada01f56fa59a59f96c9	147	False
e292f30c6f01e0e38f35634d768546bf	147	False
e2ccde1677345bb59afeb1a3b6a898e5	147	False
571278ab43e1d544774929d9b1b7efea	147	False
c24e7a515d1fb2496f89af967b721e32	147	False
6c2bdd235ef1a1920b61b4bc173e1cff	147	False
15fda9dcdf5149ea8447ae08e2fe8fe6	147	False
b921198c76b2353ef466ef97ce17c42c	147	False
afc07a0b193c49eb76750d266cc00e6c	147	False
337cd5d2a8cc7fe3e3333d8c847f7f01	147	False
89a52e254f3aa1922921346e499980bb	147	False
71ceb74f7ca7de5d5087ae0b97d9a1e4	147	False
dc12ec1157a9dafe6ed4645bb26b0619	147	False
e243c7755aab0f74e816118d13085ed3	147	False
1a6e1966f104447bdbf07c486dc66b6c	147	False
699b002a46d3d5709e7ec9f0928156e8	147	False
fcb87cef4c022d1b4f960f97f5de7596	147	False
764f5248800794b9671c34d13f8ae5e6	147	False
494b1bcc1223731f931d4b69265a50d8	147	False
5ab6cbb582006d391645608fbd964e55	147	False
19bfc573b1edec3647073948faa4dbd8	147	False
d53fa8e1a5b6fd7c9884c18d9edc64d1	147	False
1a0507d8de4d60ca301c4c5e48dbef75	147	False
ae788e693be36fd8a6070d8632c67535	147	False
3bf78f2b3bbd11cb3217c204ac4fa5e8	147	False
ca0fa381cc45014f5840dbfd1906f476	147	False
c0631023cf354e232651e9a09eddf01a	147	False
53bc3b15ba4ab14f8c7eb6419b444782	147	False
4e97694636b600e282aedfd577c4978f	147	False
43868cef77fc54b55cebc1b6ea6c4ce2	147	False
349c0434f8371c6b1b0d3e2fd3e36f13	147	False
c8fbcf06ce4dc99ed2c200e5b8d9d03f	147	False
c3fe5e67ad0358a23130b54737b605da	147	False
8db6d87b4fb828db796d4099f977f2d9	147	False
95b56caa383141e23cf90ca4e1779ec0	147	False
e45afef9bd1d0362cb62c86eba9a7f9f	147	False
3b9a46d4de2532a96bb5124a173ebef8	147	False
47d2b44bc3d8754afd672f9638c2d425	147	False
a7b6480bf130044355362a9356725f45	147	False
411abff89d6c983a3866b3ae295be263	147	False
8867e5fe39e950681c26ad6d8dde17b8	147	False
29ea64c7d452d24de259a9466bc2f429	147	False
c2a446565f077279abb534e315dabccf	147	False
1b16b8e5ca6b89174c1b80716d39a0b5	147	False
e821d93a97d326efc52141efa099c12c	147	False
53e9800f507b21049fe1e2e3389060db	147	False
102ee91ee5766b9f335f12aa4b593dbf	147	False
bdbaeb81e6f5674e67c37f817e36ef0a	147	False
5ffd5a9ffc2390de639ad888747c6748	147	False
69f0d887b47033bab109345fca9ddd5e	147	False
2f99e4e0dc31786f6dfb2f183e9baca3	147	False
934053ae2cf6416d24ac92a78d5f0fa4	147	False
08aa8a73eced3f9168be47538c866063	147	False
23121c515cfca633657c2aac92893a28	147	False
18156858a2069ba1bb740e75d4291722	147	False
4f438f6e828326944a99b5875e01b146	147	False
eb06b08bed0cc0b40bd35dbcbdb35e7c	147	False
826f6159f7330e1b8d6ffc14ca62ffe1	147	False
cad729c9a45e2c1ea04c1703f54e28a8	147	False
84898a3d74277f5098fa2d70b5ab7fda	147	False
d4d70e09bb356943ef52914de47afe38	147	False
0543b82c38c45a8474e0c0a070729a52	147	False
14a7cde73b0fe32742445c0e4b8dec9d	147	False
54dd63cabf873731e7f7ca6713493d75	147	False
4e7524fefe210f3365592d2e5bc2f088	147	False
9d7e4c4a1dbbe7d1ff48e8727cde8b16	147	False
4841d02aa9c863c3b402f5b90c5ead22	147	False
bd086771462208cec6c4e4381d396974	147	False
0feef50f00ab3bd9c4e89892bf1fb58f	147	False
7ee4d736e7c04136d2d50cc14a3edc42	147	False
8015d5f2ac012ce12337aa1b3e2cec90	147	False
aab4c33ece0bf79f9f70b210c6491816	147	False
fa28f5290d1c06404c99bfe9c903426d	147	False
69e69502d45acdf73e41d13d4d79a2bd	147	False
faeb3f7a5c2a54d7d19829582b2be620	147	False
6904daf55982172dfb9acaa3b65dbdde	147	False
1a0037d25c2fb337192129fd3f21d0a6	147	False
1db3ff8679eb87822458342dc7a6ff9d	147	False
dea8998e766687cca5a8703acd0419d7	147	False
0a2b00a4a17a52e11662ebb52fd07b65	147	False
9061f35c5625582b8a2ce59ebf4f65a6	147	False
5bbc9f6b20472860dcd5edc62dcb8182	147	False
1036c457865de06d856fed752d7bd5d5	147	False
d3f07a368f0cccf299fecab9563b548f	147	False
f8a4a89b20f81c095a668973bf262a7a	147	False
841557508e9217b7a198cbe94a1ee5d4	147	False
f164d2384b878f9aed10b585f2bd0e64	147	False
01300a825743f2be450e36e8446a632e	147	False
f6a0c054667ea8f2e7990c2196240b01	147	False
babaeed773d870ce5230fc9699239526	147	False
63d6f066d072ba66d0e0124ad5108b4b	147	False
3139bb325f81619921be308d301755b1	147	False
b58b7717644d92beb4e464b503887075	147	False
57d4e508ce0296f6dae1bed7ffebd9c1	147	False
b85bdf437866dd7ce8f4e3ebb4846588	146	False
29ca8879ab3142763dd6bc1b49a5059f	146	False
16eb368f40605080c746432bfa4b7928	146	False
633b69362caf5f3a1a1aec9f4ff738eb	146	False
e3ba1da4d3cda0f9461f380c73b07ab5	146	False
5045603c3a6f29c796dfe78fb9ff318c	146	False
aa5881f60a8033fac34f5546dbc499d5	146	False
2b6e9189e3c826da097d528ec931838e	146	False
b38f5b2d018bb99dbe3e1a61a2314470	146	False
241355bbdff1220f85da760fd4afc038	146	False
cbc28ea2f5804c0dd14652f9f9728a62	146	False
8cfa4a9f3fcbc6f57b40323bb891e911	146	False
d0bfc0560e352d57017ce3797e71a2ab	146	False
d2e4cc9c74a506433b2e3458269a1aef	146	False
5096bad3cb9b3c77ca1fee819e96dff2	146	False
c0e157b3b6288c78bf3b86fdc6de575e	146	False
cc325f6d0ed8354fcd8a493354d01076	146	False
0981c316a2b3c800ab994bacddaf13ba	146	False
6586db296006258998ef0dae147d2e46	146	False
329ee59c976fca3fa57c638d5ee57acd	146	False
eef5402cdb0146dd7b6c244d1a4c9486	146	False
d2fe5d176fa8dfed87c0c6519601f50f	146	False
2cb28148cd6df6cd38c34709686d6c9d	146	False
23b428c97fe1498fa141a12e653a1c32	146	False
1fbbd2380862955788eff92e58e898bb	146	False
3a701cc44122880a2f4f12a15ee2a287	146	False
6f27e2773eb7f78ecb68957fd51fdcc3	146	False
b53c18229a7fd60693a560acdb3eae23	146	False
4d6d05c73c5c71bfb2b609208228f138	146	False
287683a6e0a0811ba3d7bce05ee93191	146	False
43b419efb231ab324e86394ae159858e	146	False
cc1e55ff76985fea46ebc241b527061b	146	False
ab2e2256f8f99bab45531e5185b3bca3	146	False
661e1c81f9e24ecc52f7e7741da64d1d	146	False
81f24a4aa98dbf74c38c81b395f8a633	146	False
552a84e338e2679146d4d99db75b5157	146	False
8a6b6f337b0c2aa3258df7498637f8c3	146	False
3e9121e99412df9f4935b7e8b7e48511	146	False
950b557c3fa07889009a255e70e1d41b	146	False
bb6e00f13918e27d77fcab0d19c4597c	146	False
8a789cbfccedb43635537b487fafb193	146	False
57a57e74621f6863ef654084feeb3a8d	146	False
bb1916faabde3c3704e88ff98de47d38	146	False
60f52e12006d18b1cc6e4d8b7a9998fe	146	False
24da7d81a998203425e48da5eafd7956	146	False
6649f361f97e2cde7dab2a5c639eb26f	146	False
5e98b2efc71bf648be6a70b23c1cd516	146	False
f2e700f139c3f5d298c5d5757f3ff333	146	False
02224cf074fce95ec36d3b3d31b02ba0	146	False
60affab02d4c258354d2ae89c364a1e0	146	False
6b4399df20fb15ac1928d7b342fee149	146	False
cbd578ca8295f487e63f995110a7dece	146	False
f1e4b20cd1459f825707d78ccb4f3b33	146	False
8959b9460b2b51d431264a7c048c4beb	146	False
54259f43baf8129fce479b1576f62088	146	False
41f5edc380766c60947bfeb037681286	146	False
3b97b2ae8bb9c7cd655ff04ce4fcde55	146	False
b84b46f7fcaafee62725eb6014b0cf51	146	False
d5e906bc4d17f12eec8aca277a34dc69	146	False
2b785424c8d9a1cf615d3ffb296b206f	146	False
accc446d585648fea4c3e3278265b87b	146	False
e3799a82561076ea84ca2eaecacc07f6	146	False
1d70abb86639c749a98fe1732d3132ea	146	False
a67a1bfea1474d657976f2fffb85e815	146	False
3b75be65d6449b6ed2e293bd6bece946	146	False
d9428c833790927c46918397cc22f5be	146	False
3c7850c872a5721cdeee17830b0a6377	146	False
d46b2dfbcf3be4ebe6c8b7f48dc914c0	146	False
d4695d13d74853740fe9580481300601	146	False
965262a36d209a9d0e44875667d1871e	146	False
23a9d7507237514973aff030c5783f5c	146	False
484e5c58b7dbf4b997e0196d3ec81814	146	False
6fb565d5bc90e06cb1befccfe3fbe4e7	146	False
5aadd4d7fe485d88648cea2793cf0c3a	146	False
560806ad9d30e177eac6e59af131f76a	146	False
d58af2a72eb3d046f234e665dd2c7f00	146	False
cab31496f742f86727a697771f28f0fc	146	False
f5d1f0acd72d346789d335887c54f476	146	False
19b14dc5b6225ecb42781150cc186a32	146	False
3b5b4bec1f389e0a5555e143a85c63b7	146	False
887f2b8469a592cd00752f2747573573	146	False
e86f3164b87443fc4d2cd4b6970b2ac7	146	False
a05827177c44ec8478a78c8dcd8f6c82	146	False
1edaaa2c2e8ea140ea3a4d5498aef239	146	False
83cc7e5cd228663d32c61abd3bb8deec	146	False
6f89922478861295f7c897a78f4eafa0	146	False
56c3037fb5b606f032af9ba8c2153836	146	False
d90c86def22a32f654d014d8ba9cb795	146	False
19f6c71701c6d9617f191c42870f9462	145	False
9376ecdfba218d3a88617f2dfe46ade0	145	False
bd28a8dab29251481ab0757a2916f193	145	False
2881f69d4cfcebf729d8400a90049643	145	False
9200f0d63a1f666dffe14937d19e7508	145	False
ec318ea79839b226798d3bb147aaa071	145	False
31d512e13a62a3033026cc1244108865	145	False
5680db213d506b9131d58be3e0b9e83d	145	False
3c78e686536806b7830b53274bafd91f	145	False
d9d59e766ea308d3578d01a8b5b57273	145	False
82fa0ce39c21e7b9175dec5e9cbb0956	145	False
f5afefdc189d7f77580d89cf0f72857b	145	False
64539a0f7dfbc941fff9f4d1b3133c2f	145	False
0aad38ccb8ac2ec9c4ea1b1f67fb4db9	145	False
7c1def453f10caf19da7a9f3b7260241	145	False
ca73c8cdc402f56d8a0d2fca2be86087	145	False
01434b02152c693b780b34ea49501a90	145	False
1c5d03427f129230bc0e3f002da3efc3	145	False
d0360bf2c13fbbf7ffe281480fdce9dd	145	False
ab8067bd4a294883b50fa16d4b15b955	145	False
5201291f97f968f61a675e4756c1b58b	145	False
52ac68ebe30117ad36a5977b58289279	145	False
542571317bd2ece79d933e19ebc599da	145	False
f38ccb2bed99902af2246746d339c296	145	False
83a28023003bb5d61e4263eeaaf304e6	145	False
15260469c3112f40d5a7e3b788e6c620	145	False
d675be0f3feb6ef82055a5f4207dd20f	145	False
5713edd29a3b8ff2f6ad1d861aee91c1	145	False
ae388d84b7a40c719cab658f61fa87e1	145	False
1a3216aa4cac88af8fe294c5dc6053f9	145	False
e084f7c31ecb76ddf7f11be605a6dfec	145	False
4a129c40f215c038d81f759931756e44	145	False
1b6e963c49d6bd6a6f10fb4d1886b35b	145	False
6efac10e7af7ef3a389ab43727f7db66	145	False
b024358e4057731208d475e1afa03f15	145	False
9dd3fe7b7b1e561841a5732c7868fa95	145	False
9b79c027bbacf8d1f5435efc3b708fbd	145	False
f1b2cd7726bf09e839bc162f7c036b5e	145	False
fb55dbdb99180a7c1cd2374cab564c9b	145	False
c5838dac2d293634cc03aff121f1a9d7	145	False
79459ab1ecd7adee6222b85bbccd6a67	144	False
081c9ff20160bc214e9092dd1038536f	144	False
4d29a9e781b9ae2d53e78464cc068c1a	144	False
f7f08b3aac2e49195b1a808558539614	144	False
dd8c5f04583addbb5ab1d38e4ecc5000	144	False
ed6439d52d03e964f66fdd6a9268b34a	144	False
63287f06ce818889705a81e516e237f1	144	False
d889c09d0203867d768bc853d0c7ac6a	144	False
780d6e7e7913dc4d05551ceb8c2c6c04	144	False
2381c2cca7ede9a3731ce8418c2ebbfa	144	False
e05477bd3ded17fd6a87c8a419177b8c	144	False
315da61c1075de2b68869e3178fa40e0	144	False
954955b6f7b72debbf5b9193bfca3e57	144	False
6d2af60c1839e9e0e013fd884244a185	144	False
ae575d77a670bdd7be0a2b7bacf798f6	144	False
39c2cff3adf25de312ba9b77969ad746	144	False
d9c1575e279cb4ec2ac4fcb4ed748ecf	144	False
5fb0dade4c6fe02608b6819dfb94efe8	144	False
4cf17ae12ce400263dabec0146fb58fd	144	False
66c6cc954483821891063cf722bc9d79	144	False
ea935d8f81187654be86450be089b5a3	144	False
91b69e39bff002ab92e4c2ef81adb782	144	False
df23a9d362256cf57b3c9c411060b30e	144	False
c2335259b424644845fba89e1487b73d	144	False
e5fa2307330d1bc0c27df9906094029b	144	False
c713e48429e6d096e11b52318c843055	144	False
a493b25772be063bf666e1bd35eab777	144	False
9b92ad08d550d1f729d6ef3ce5e9c5a6	144	False
43925609617a0d45e5aad62db47affa1	144	False
a29366cf50bcb8cda81c9c68a35fc364	144	False
99eea215a0f0c5c84070f36466d3e9e6	144	False
e4ec6b7c019343658c01fdfe687c6f16	144	False
eef5156f17dbdbdf537986ed8ee56359	144	False
f42a5fb730bfee8d5ed919a3d6cb6e3a	144	False
01084def5cd664c6b95f3eec57d1f1f7	144	False
35a18b420d5aa4bf4fc6c9c93546591b	144	False
83592f04e567143669177d87858d4434	144	False
abf5f57bba344d9e1d5e236a09121d4d	144	False
4ca9ecc80880b1c14587a6e4066b39ac	144	False
b6521d151690d1a11c7dd1932dd90f78	144	False
1b0ee25488acb7d55380d9d1a58861ab	144	False
f4fde9e1ddfae8e6ad20cdc0b3d2f23f	144	False
74d9d823bc982945676bc9c1956ddc92	144	False
37322ee3f346fe0eb80b57d6c7bd6cea	144	False
536c888c0374babe00cfc4de1fd02837	144	False
715ce09c63cd8cf2b692c86d257c16f4	144	False
cb02f94907237ce7e7780e03a5ca3397	144	False
f5f13b924660b1cf8dd0130db9c2f15a	144	False
a4bbb7e38f37e73dd5e60d48b620f34e	144	False
f19faec442627056bfafce20c1a4eb4d	144	False
1b36bba3d0c24343bb1c54fd2fa2616a	144	False
b049e7d4be6560bcba358c2c23741c86	144	False
32d42b68817480e8b0585b852f40213a	144	False
c59d74678468b38bbb2c3691b44ff794	144	False
796f799db1989ea3a87b603c3e143f37	144	False
590ca01ebf44d707e4a75252ebbb255b	144	False
c08452c94ed98c163165b0ebc7985275	144	False
2eae1641681ed3c79eaae4e782282823	144	False
b241ed5553035131d5ee2982e2b329ef	144	False
dc3e15ce162e59ef2e26dc1c3ea0c7dc	144	False
168c2c7702ee1b09978c6055f7ae9d96	144	False
c580ceff4330331380b14c92feb3d271	144	False
104f783bed11e758d21e33d0f00263d4	144	False
a8937820575c1321374ae29e108c9279	144	False
64a12d3cc1fc2dad1bb645e4d18af184	144	False
144874e0f676b9f5d77c3419c4240128	144	False
b2d83eb2a87fde3fb9b120812fe48648	143	False
60aa5699d8a717150a284e459d35ca39	143	False
763d247d88f5599a9a1eb692dd500c90	143	False
86556f102b89482e95080b0cc251e991	143	False
e9613c9705831a4eae05cdd9db7ebbbc	143	False
7a3c59d7a9ee6755a43a97904db56e0a	143	False
0ff6426643a47c325ee6c537b380908d	143	False
0578080f6a8a1ad218eed1390221f0c1	143	False
f5f2d2a589b2c9cdcfba2dbe9b9ef81f	143	False
23097eca42f0b3b7a8aa7a400e91060c	143	False
c2ee355427d799e1418c33f5a93e1d54	143	False
16e6f122344ead97a3cbc085812b70f0	143	False
8f63b4be3b30bb277d8331f3083bb9c7	143	False
d37334e32d0c94bbb4c0b5798a4e5623	143	False
405f2fbf61f637f7d852dc8bb7bd1530	143	False
92be036dda6625f00b2e6226dd400751	143	False
05c4320cd1bbd95069c874b874c92c56	143	False
413f318da1acd66a6077e3d502a2456f	143	False
31827849207617402213fef4110512cc	143	False
31a7d0ee6e69d6d498a43fc994aadd45	143	False
b21656f5cf592dab0c1bc341e089ee85	143	False
817a76ab22b7e665858ee85b18493301	143	False
adcc80936b089b15d1ec9aec1eb864b4	143	False
9d5d0f56207ec5df574ae1981bd04f7a	143	False
ef05123bfc1a25360bd6be4e8d684385	143	False
76d42990ef8beb7daf0795b85a0647a0	143	False
2b2bac707e8c1ab00c72e69da7f424b0	143	False
fda9003f804fa38adc61ab3a0b08ccb8	143	False
5f405779893ad2e55de01cd668dab39d	143	False
28a5f5ef6de1dc8a4942e4d02ee50948	143	False
c168fb634f1d96855a961c54b88d1e27	143	False
34e043541685e090285e40c228c0119d	143	False
e835bdf15c40f2894be79c021c183fa3	143	False
9dc59a6c4a92df983487c6f5848f7f41	143	False
0fe0240f0afa2198e5ec46a1435a9ff0	143	False
be91ba63eb6287dcd522620621a5a3ad	143	False
d42bfd332a89f9ab50439df7888a6aba	143	False
438a9084de923b5d04598e585c7e750f	143	False
763750c177793b0f5698307204b42966	143	False
d4e5da81fd230252dd35fadb43fc0f69	143	False
1dbdb12b0cd6ff1d62d5f54e4bd65d1e	143	False
964686531507fe2bd5c9ca3ebd5dc70b	143	False
24390c6da88bba14f211a9be2512f688	143	False
686616f8e1e76287a77f9e60cc880345	143	False
445c5c9dd651224819fcb2326bc01358	143	False
bc69dd50ae74ac68a1451f1a7070907d	143	False
062ccfe86e84c26a17815c3cc0e48351	143	False
72edac9a6ced1342c408600893407a52	143	False
72a2e650aab27821d2b1015463935ce8	143	False
a9a97aca1bfcef64da07da017a0db6bf	143	False
32af7f6a1750c4870ae0af47c6466654	143	False
186656eb04a64d548480bda402ad5399	143	False
e8423fd0c8498cef3d9e57f1501486f9	143	False
c880709a1d175e67ea9cb6381fdd0f47	143	False
d9101aa5423dc0e02414aea3433c63b7	143	False
f54d0c8e49941342d6653845956df3ae	143	False
47abd33bcd7d85d857aa171ca57d52b7	143	False
c2984dd6e549058e662460ca6facfb43	143	False
c2683af6982c89b1b7b2b1541bde1761	143	False
04f950883da7b7b4d8efa1a799fc4684	143	False
5f39c4da0b4fbbb395bf491584a5e82d	143	False
a05d0e2e5eef73f05179dde5b72adb3a	143	False
41d8112c8d8ea97472232d952d6e1086	143	False
ef593c88abad2a12b15c09b49e0c584f	143	False
1d9ee807e3bc2254ab1c279423c74995	143	False
cd9d9394dd572afadbbe1e0238aec067	143	False
e34b52b1adc8226060b0d88b09752d3c	143	False
31264c8135c9997bbd5928da3e5eb1ce	143	False
7ed295020843869dd66514e007002116	143	False
bd9b6622d910c0ddd6ce0c81b96a89b0	143	False
8dae5184c36839c0f5de4693a924a921	143	False
2b1097ba4a63507c5e1df2edb33a79e7	143	False
6279383020d29da06fb68e16b02274c7	143	False
ba55d68672446512c1be73b0510bdb69	143	False
abcf65fd95034fd351d34b87cf8f9e49	143	False
86c454a6a04f11aa78dd19a3548b7000	143	False
9f2d90be4dcd72f842d7fdcb7132d500	143	False
9b391da0d75672dff191ef631b76fef4	143	False
2a4a21565820861b371c10df779d0f61	143	False
8d24d5457636a3d18e123c4df6f9319f	143	False
5a815a6eb6b5623806b1c4c211ef3717	143	False
a6741d4f05ab6f581d9bbab6da779db1	143	False
cea50c6fc4ab218efd3ec496ce527128	143	False
b161abe6b77982161fc93711ced6447a	142	False
e7f410bf6c6f4e03bc6dfa5afdfc1c38	142	False
63582d70577631d3cc0e9d0ebecd7d1f	142	False
3e670cff64c36e28205d2f1c90d832b8	142	False
075124234c39c2bc77f0e16caedbdffb	142	False
7a03e9f37c8848d865f498fa78e0fc10	142	False
9219076c97519a18b5b2b53f72b4d441	142	False
68dcacc8e752d7ed0d28d9fa9b410497	142	False
760c99cce0d696fe3b561f580b822c05	142	False
acdb2eb2b1556dd556a24361f64f9985	142	False
007aaa480b77d622b160cd9c9007e164	142	False
2e5574f718ba194653cdc5eda6792167	142	False
4879ac8673959a06f2843efd7ef6ecb2	142	False
dbd857c70e6a9e2779e0a184fa93c664	142	False
1d843115ee628cc14273b89f1336e77d	142	False
6083999ad26ef8f37ce72925439037ff	142	False
c291f44c9267fe130e0d97a9ad8d4d93	142	False
b5e9470e6f006ffb8c8ae2182a42a548	142	False
74bfe1bd76621c09ce827ca7963f362f	142	False
50dceeae6deb3f3a8169ce24c78c6af1	142	False
adeef94b1bae0ce71d5563050181f3fd	142	False
57fac0e539a8f3567e85965c310bb9e8	142	False
5aeb881506bd5de22f528331c0af8aeb	142	False
f6d61eee1b72cd47dffe381f35837110	142	False
c61d93468a3eb7ea6774ac06ce68db5f	142	False
4a66ff0b93b711fd4171c637fb1c74bd	142	False
5fc68a0e403e6d3b0c785253587c11b0	142	False
8cf87ecbfd293cea4f894e05ac060473	142	False
f478217ac721f4dabfc0f2af7f7d4d46	142	False
6c450bcd6bd696097a533ef458a907f8	142	False
b92e5dba81b6cdfc9c699de2acc98b58	142	False
55495f1de64e0e0317a9ed34ada90211	142	False
e5ee7d779e3e0922d28f95cc3aed9a4d	142	False
8df5c03779b25dafcf95d3628258c949	142	False
736dfdddd08d0a8a8a35184ad9e3b2e5	142	False
bf2ee3d50508769b36e8c56da475a802	142	False
c3da81c048750f5e0d4afac741cf517e	142	False
1d89702821dd7b94bad1323bc7a4cf91	142	False
3f5e28b06ffc1dc995a84e45fb64e4ec	142	False
7b968296345a27dc40d7c26e00dbccc2	142	False
ebda7e2eeac4d54ff99ffe08af5412e0	142	False
3393b26fb912de8a280c524068209821	142	False
49ff6a35900f1596ba358eb0d6cc5df6	142	False
6d500cc0cda590b3548a67adcdcd74ba	142	False
3b7359481876be0d0741d1e8616d0d9d	142	False
7dfde7b35974bbacfbf2882723b7d8ab	142	False
9de706f210d0e2a959c48a5c2350f119	142	False
244f24030355cc8ab34e3f31b601831b	142	False
bfdddf41a2926a6d2f58b4ba640a55d4	142	False
69ccfd8c71dcaede1eec2df033605e95	142	False
a9f5efea682800204fd40cd7179757b5	142	False
4333e1a932f4e8b16473abc76f9e57ed	142	False
63babf7c18b41127f7bd1be6b952d678	142	False
0677b3f0d58a795f567f2dad63ae3761	141	False
85f3a825d9666369d04c3b62aa629193	141	False
451ea123e3c01e7fc256079064c69a0e	141	False
b588bfafce363c33462727ff8c1649b8	141	False
636c1949878517785414d98865abf335	141	False
b6052bf7099a8ec300fdde216a0df960	141	False
a75d9e66713050819e14c68988cbfb7a	141	False
b40b131598c6b525b4851ded29c6018d	141	False
e853099b89eaf96337f6fc53bd3a7bd5	141	False
d8845f93eadd52c8e2643c91aa2dbdb9	141	False
ec14b1b86f07035a5d0199e5e01e2734	141	False
18e5d4fbe10e78c528f5ee279476fbe4	141	False
30f41bfbbdbf91d691284c71054e0494	141	False
93e1dc9feb68105782f6e6145cb6d69a	141	False
e56ca0151b4db0f8c3324fb0c12eaf6e	141	False
1216216c48f25d86871f03cde94da130	141	False
0aab13da9f1763f57aaccec0b5b29ce5	141	False
ec438c6a34287129c9bbf83156ee70bd	141	False
730db0eaf953a956ed2125cfb73c44fe	141	False
16977d09a81c291eac5d6e1405ee8ba1	141	False
73276cbff9cea897355ee535f801fcbb	141	False
b4da5e6d00155888a90a69440951dcaf	141	False
804173be5def98cfc8cd4166965b61a3	141	False
7a1acec3a5f290a807b77de45224cfba	141	False
f05cbb6a98ec37049bcb40a233331394	141	False
6a2998de2fa687554509c8a71357226d	141	False
1d4c3309303748f4e43bc7871d8abac8	141	False
6431de3d979484185067676292d8de88	141	False
fbd536bfa64b2a107e4d72d36ccf9fb1	141	False
c94eeeef2de7f8432d2054e4a093f3a5	141	False
699b2c8e8904d668b4494675ff163d8f	141	False
3f735f7ae3dd9c2a846c2f3cb2345d55	141	False
0f040c5894f97088a4b2a34594dfc3a6	141	False
e3e453879a3bfa1e5ee157667fd0ab00	141	False
62f3faa10908c8dc04141eafeb969c60	141	False
7543d589d416b6617861c9c534040f49	141	False
5b1a6cf4b031bfa80b56f3055bee3394	141	False
71d15001451b57ef4fa15197dad7e1ee	141	False
